salary_is_predicted,created,redirect_url,title,longitude,adref,__CLASS__,description,id,latitude,location.__CLASS__,location.display_name,location.area,company.__CLASS__,company.display_name,category.tag,category.label,category.__CLASS__,salary_max,salary_min,contract_type,contract_time
0,2026-07-12T17:51:49Z,https://www.adzuna.ca/details/5798270372?utm_medium=api&utm_source=e90db681,Gestionnaire d'applications TI RH / HR IM Applications Manager,-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc5ODI3MDM3MiIsInMiOiI4TmxCY08tTThSR056T19mUWQ5T0xnIn0.d0j6F-ptdHgEu6Alnw3dfayK-T96ndZZCywkwnrc2kY,Adzuna::API::Response::Job,"Job Description: Gestionnaire d'applications TI RH / HR IM Applications Manager English job description follows Description de l'emploi : Vous avez une expérience dans les produits numériques RH, vous avez travaillé à la gestion du cycle de vie complet des applications de systèmes corporatifs clés et vous souhaitez évoluer et développer de nouvelles compétences ? Ce poste est pour vous ! Nous recherchons un Gestionnaire d'applications des Systèmes d'Information pour les Ressources Humaines, qui…",5798270372,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,Airbus,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,permanent,full_time
0,2026-07-12T17:51:38Z,https://www.adzuna.ca/details/5798270231?utm_medium=api&utm_source=e90db681,Gestionnaire de projets - Livraison Agile (RTE),-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOE5sQmNPLU04UkdOek9fZlFkOU9MZyIsImkiOiI1Nzk4MjcwMjMxIn0.yLi3ia0sW24anEo_9ccJSrlcEC5ButDEHF78ZlDu06o,Adzuna::API::Response::Job,"Company Description Wepoint is the architect of major transformations for businesses and public sector organizations. We support our clients from strategy through technological implementation, always striving to think beyond the obvious and to act within the framework of Economic, Social, Environmental, and Technological Responsibility (RESET). Our goal is to create new ways of working, new economic models, and smarter environments. In nearly 20 years, we have become one of the key players in d…",5798270231,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,Onepoint,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,,full_time
0,2026-07-12T17:50:27Z,https://www.adzuna.ca/details/5798269146?utm_medium=api&utm_source=e90db681,Analyste de la Valeur Ajoutée Client / Customer Value-Added Analyst,-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOE5sQmNPLU04UkdOek9fZlFkOU9MZyIsImkiOiI1Nzk4MjY5MTQ2In0.M-Mu8BlKbfxokHJKs4m7wr_6dBhMlTgWpNzRpKOhGG8,Adzuna::API::Response::Job,"Job Description: Analyste de la Valeur Ajoutée Client / Customer Value-Added Analyst English job description follows Description de l'emploi : Vous avez une expérience confirmée dans l'analyse de données et la gestion de la performance, vous avez travaillé sur l'amélioration de processus ainsi que la digitalisation, et vous souhaitez évoluer tout en développant de nouvelles compétences ? Ce poste est pour vous ! Le programme d'avions commerciaux A220 recherche un Expert analyste CVAT (Customer …",5798269146,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,Airbus,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,permanent,full_time
0,2026-07-12T17:50:00Z,https://www.adzuna.ca/details/5798268757?utm_medium=api&utm_source=e90db681,Ingénieur(e) de données - Data Engineer,-73.72334,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc5ODI2ODc1NyIsInMiOiI4TmxCY08tTThSR056T19mUWQ5T0xnIn0.2mS8Z_0EqxdgP0z6iCpB1wLH4XKXTLT6HG_Bmrg4B2Y,Adzuna::API::Response::Job,"About us: Founded in 2016, Foodtastic is already one of the largest restaurant companies in Canada. We have increased system sales in the last five years from less than $50mm to over $1B. Our current portfolio of 27 brands includes Milestones Grill & Bar, Second Cup Café, Pita Pit, Quesada, La Belle et La Boeuf, and Rôtisseries Benny. We are passionate about building our franchisee partnerships and providing our guests with a memorable dining experience. Our growth would not be possible without…",5798268757,45.50679,Adzuna::API::Response::Location,"Saint-Laurent, Montréal","['Canada', 'Québec', 'Montréal', 'Saint-Laurent']",Adzuna::API::Response::Company,Foodtastic,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,,full_time
0,2026-07-12T17:49:48Z,https://www.adzuna.ca/details/5798268584?utm_medium=api&utm_source=e90db681,Réceptionniste,-73.662377,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc5ODI2ODU4NCIsInMiOiI4TmxCY08tTThSR056T19mUWQ5T0xnIn0.c-63-Lhr7G0nynuOhaCx0NM3N-fCVBQy5DUhNCPXNTQ,Adzuna::API::Response::Job,"Description Ce que nous offrons Une ambiance de travail chaleureuse et familiale Des congés de maladie payés RVER Un programme de reconnaissance des employés De la formation continue Et plus encore… Sommaire du poste À titre de réceptionniste, vous serez le cœur de la résidence. Vous serez appelé à accueillir les visiteurs et les résidents et à les diriger. Vous recevrez et acheminerez les appels téléphoniques et vous fournirez des renseignements généraux. Vous appuierez la direction de la rési…",5798268584,45.715103,Adzuna::API::Response::Location,"Terrebonne, Les Moulins","['Canada', 'Québec', 'Lanaudière', 'Les Moulins', 'Terrebonne']",Adzuna::API::Response::Company,Chartwell,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,contract,
0,2026-07-12T17:40:34Z,https://www.adzuna.ca/details/5798253457?utm_medium=api&utm_source=e90db681,NetSuite Solution Engineer,-73.83232,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOE5sQmNPLU04UkdOek9fZlFkOU9MZyIsImkiOiI1Nzk4MjUzNDU3In0.nlZxdoNdMhLj8_ZxWvuaZXPLwzSEMYAytetGsi_VK_E,Adzuna::API::Response::Job,"←Back to all jobs at Mint Green Group Inc. NetSuite Solution Engineer Note To All Interested Candidates: Character matters. Sure, we’re looking for an all-star player who has the chops and the experience to take this role by the horns and run with it. But talent alone doesn’t cut it for us. Our actions are guided by our values of Respect, Commitment, Creativity, Teamwork and Fun. These aren’t just words to us but are values we push ourselves to work by and inspire in others. We’re a passionate …",5798253457,45.46055,Adzuna::API::Response::Location,"Pointe-Claire, Montréal","['Canada', 'Québec', 'Montréal', 'Pointe-Claire']",Adzuna::API::Response::Company,Mint Green Group,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,,full_time
0,2026-07-12T17:39:37Z,https://www.adzuna.ca/details/5798251154?utm_medium=api&utm_source=e90db681,Spécialiste transformation digitale SIRH / HRIS Digital transformation Specialist,-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc5ODI1MTE1NCIsInMiOiI4TmxCY08tTThSR056T19mUWQ5T0xnIn0.T_XhyLZ3SvFT_fejWMnOOrV37Qf_-OmMwKnzhb8t5VU,Adzuna::API::Response::Job,"Job Description: English job description follows Description de l'emploi : Vous avez une expérience en SIRH , vous avez travaillé dans la gestion et l'évolution de processus et systèmes technologiques RH et vous souhaitez évoluer et développer de nouvelles compétences? Ce poste est pour vous! Le programme d'avions commerciaux A220 recherche un.e Spécialiste numérique RH pour rejoindre notre équipe Digital RH basée à Mirabel (Québec, Canada) chargée de soutenir l'activité RH en assurant la maint…",5798251154,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,Airbus,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,permanent,full_time
0,2026-07-12T06:26:16Z,https://www.adzuna.ca/details/5797890705?utm_medium=api&utm_source=e90db681,Analyste principal de données / Senior Data Analyst - CX,-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOE5sQmNPLU04UkdOek9fZlFkOU9MZyIsImkiOiI1Nzk3ODkwNzA1In0.p6etZKxw4CTnVlHxRoHH8qelRTZYm6mB8r-BBVIVF68,Adzuna::API::Response::Job,"Job Description Job Description Aperçu du poste : Genetec recherche actuellement un analyste principal de données pour son organisation dédiée à l'expérience client (CX). Nous recherchons une personne dynamique et réactive, capable de s'épanouir dans un environnement dynamique et animé, et de transformer des données complexes en informations exploitables. À ce poste, le candidat apportera son soutien à l’équipe CX Shared Services (CXSS) en jouant un rôle clé dans l’ensemble du cycle de vie des …",5797890705,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,Genetec,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,,
0,2026-07-12T06:26:13Z,https://www.adzuna.ca/details/5797890643?utm_medium=api&utm_source=e90db681,Spécialiste - (IBM Maximo / IBM TRIRIGA),-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOE5sQmNPLU04UkdOek9fZlFkOU9MZyIsImkiOiI1Nzk3ODkwNjQzIn0.-NWRbRT4u5WS2ZvU-nPKutLcSUFKkxjWBlyY-6ScS8w,Adzuna::API::Response::Job,"Job Description Job Description TEHORA est présentement à la recherche des spécialistes en gestion des actifs et en gestion immobilière ayant une expérience avec des solutions commerciales reconnues, notamment IBM Maximo ou IBM TRIRIGA . Le ou la spécialiste participera à l’analyse, la configuration et l’optimisation de solutions technologiques permettant d’améliorer la gestion des actifs organisationnels et des infrastructures immobilières. Responsabilités Analyser les besoins d’affaires des c…",5797890643,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,TEHORA,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,,
0,2026-07-12T06:26:09Z,https://www.adzuna.ca/details/5797890616?utm_medium=api&utm_source=e90db681,Senior C# Full-Stack Developer [4953],-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc5Nzg5MDYxNiIsInMiOiI4TmxCY08tTThSR056T19mUWQ5T0xnIn0.gIHuXP3f3wFsch-SZpSU-LVwacubWiFz5oIdUYu0bqo,Adzuna::API::Response::Job,"Job Description Job Description Alteo is looking for a Senior C# Full-Stack Developer for a permanent position based in montreal.  Hybrid: 2 days in the office / 3 days teleworking  You will work on diverse projects, leveraging your expertise in both front-end and back-end technologies. You will collaborate closely with designers, product managers, and other developers to deliver robust and scalable applications. Responsibilities: Collaborate in the design, development, and maintenance of high-…",5797890616,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,Alteo,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,permanent,
0,2026-07-12T06:26:06Z,https://www.adzuna.ca/details/5797890590?utm_medium=api&utm_source=e90db681,Fullstack Developer (node.js / React),-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOE5sQmNPLU04UkdOek9fZlFkOU9MZyIsImkiOiI1Nzk3ODkwNTkwIn0.ap2ET5wbrkd0BkMwgEkEbWb3mlYYJvAgUXmk7KoUE5k,Adzuna::API::Response::Job,"Job Description Job Description Catallaxy is looking for a talented full-stack developer (node.js) able to quickly develop, deliver and support clean, scalable and high quality code for blockchain applications. You will work closely with the head of product You will have the opportunity to grow inside the organization Job Location : Montreal, Quebec, Canada Job type : Full time Responsibilities: Design, develop, deliver, and support web-based applications and APIs Write maintainable code with e…",5797890590,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,Catallaxy,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,,full_time
0,2026-07-12T06:25:50Z,https://www.adzuna.ca/details/5797890372?utm_medium=api&utm_source=e90db681,Développeur.euse/ Developer NetSuite,-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc5Nzg5MDM3MiIsInMiOiI4TmxCY08tTThSR056T19mUWQ5T0xnIn0.wepsuzKTUoqHwiamD5DeK-z-idF055DfL8CRI4I1-cM,Adzuna::API::Response::Job,"Job Description Job Description À propos de LIDD LIDD (LIDD.ca) est une firme de services-conseils de premier plan spécialisée en gestion de la chaîne d'approvisionnement. Nous concevons des centres de distribution et des systèmes logistiques afin d'aider les entreprises à acheminer leurs marchandises de manière plus efficace. Nos clients sont des fabricants, des distributeurs et des détaillants, incluant de nombreuses marques de renom dans les secteurs de l'agroalimentaire et des biens de cons…",5797890372,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,LIDD Consultants Inc.,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,,
0,2026-07-12T06:25:44Z,https://www.adzuna.ca/details/5797890315?utm_medium=api&utm_source=e90db681,SENIOR PROGRAMMER (Potential for an Executive Role),-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc5Nzg5MDMxNSIsInMiOiI4TmxCY08tTThSR056T19mUWQ5T0xnIn0.XuGa99SLWy_istB2MuFoncvwRCl8jxcGAnc5g7KoAG0,Adzuna::API::Response::Job,"Job Description Job Description SENIOR PROGRAMMER (Potential for an Executive Role) PROXIMITY HCI | Enabling Off-screen HCI for Smartwatches  Smartphones. Montreal, QC, CA Engineering, Software development, Experienced, Full-time 01 - About Proximity HCI a) Who we are ProximityHCI is a TandemLaunch venture currently in incubation with patent-pending technologies and a $600k secured seed financing round. Our mission is to implement new possibilities for Off-Screen Human-Computer Interactions in …",5797890315,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,ProximityHCI,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,,full_time
0,2026-07-12T06:23:19Z,https://www.adzuna.ca/details/5797888547?utm_medium=api&utm_source=e90db681,Conseiller(ère) en solutions,-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc5Nzg4ODU0NyIsInMiOiJvR2thY2UtTThSR0dnT19uMHJtZGlRIn0.n9HWYezpLENMwfIlYnQMtvi4shnzyxQVigJVGH5G-Ec,Adzuna::API::Response::Job,"Job Description Job Description À propos de Nakisa Nakisa est un leader mondial des logiciels d'entreprise propulsés par l'IA pour les ressources humaines, la gestion financière et l'immobilier commercial (CRE). Notre plateforme infonuagique soutient des opérations critiques pour plus de 1 100 organisations dans 135 pays et est utilisée par des millions d'utilisateurs. Nous bâtissons la prochaine génération d'applications d'entreprise avec Nakisa AI. Nos produits utilisent la génération augment…",5797888547,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,Nakisa,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,,
0,2026-07-12T06:22:36Z,https://www.adzuna.ca/details/5797887986?utm_medium=api&utm_source=e90db681,"Security Governance, Risk and Compliance Specialist",-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJzIjoib0drYWNlLU04UkdHZ09fbjBybWRpUSIsImkiOiI1Nzk3ODg3OTg2In0.49i1c937O4t8RclM427n-vZXeWQ42Uor5KoxwmxKeqw,Adzuna::API::Response::Job,"Job Description Job Description Having recognized the advantages of remote work, such as improved employee morale, increased productivity, and positive impacts on both employee wellbeing and the environment, we are proud to be a digital-first company. Our digital-first work environment, combined with our conveniently located offices and collaborative workspaces, provides our team with the freedom and flexibility to work in the most productive way for them. About us Tecsys is a fast-growing inno…",5797887986,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,Tecsys Inc.,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,permanent,
0,2026-07-12T06:22:15Z,https://www.adzuna.ca/details/5797887607?utm_medium=api&utm_source=e90db681,SOC & Compliance Analyst [4954],-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJzIjoib0drYWNlLU04UkdHZ09fbjBybWRpUSIsImkiOiI1Nzk3ODg3NjA3In0.P5qC0Qv9KZ5GuzIKcmpds5a752VnPDAp9qffsxSAMX8,Adzuna::API::Response::Job,"Job Description Job Description Alteo is looking for a SOC & Compliance Analyst for a permanent position based in Montreal. Your primary role will be to contribute to the organization’s IT security. You will respond to cybersecurity incidents and participate in the continuous improvement of detection and prevention methods, ensuring compliance with standards, technical requirements, and contractual SLAs. Responsibilities: Contribute to the detection of and response to cybersecurity attacks with…",5797887607,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,Alteo,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,permanent,
